Sim_Index,Return_Code,Mean_0_Endpoint1,Mean_1_Endpoint1,Delta_1_Endpoint1,StdError_1_Endpoint1,Test_Stat_1_Endpoint1,pval_1_Endpoint1,Mean_0_Endpoint2,Mean_1_Endpoint2,Delta_1_Endpoint2,StdError_1_Endpoint2,Test_Stat_1_Endpoint2,pval_1_Endpoint2,Mean_0_Endpoint3,Mean_1_Endpoint3,Delta_1_Endpoint3,StdError_1_Endpoint3,Test_Stat_1_Endpoint3,pval_1_Endpoint3,Adjpval_1,Adjpval_2,Adjpval_3,Adjpval,SampleSize_0,SampleSize_1,Tot_SampleSize,RejFlag_1_Endpoint1,RejFlag_1_Endpoint2,RejFlag_1_Endpoint3,IsNonNull_1_Endpoint1,IsNonNull_1_Endpoint2,IsNonNull_1_Endpoint3,FWERFlag,DisjnPowFlag,ConPowFlag
28,0,0.00566621448157489,0.00925469166482404,0.00358847718324915,0.0101914843576975,0.352105449736458,0.362757610837506,0.001462838959127,0.0131739707727657,0.0117111318136387,0.00865809127565541,1.35262281729089,0.0896444276480511,-0.00660372301669142,0.0345916637390435,0.0411953867557349,0.0305229769571332,1.34965166777769,0.0901186130132052,0.362757610837506,0.268933282944154,0.268933282944154,0.362757610837506,50,50,100,0,0,0,1,1,1,0,0,0
29,0,0.00330080135010068,0.00340537434403457,0.000104572993933889,0.0131396210628065,0.00795860043710823,0.496833100649515,0.00504660079415711,0.00876839547343328,0.00372179467927617,0.00811381029528492,0.458698754817939,0.323733092832249,0.0116862924288526,-0.00569311003302843,-0.017379402461881,0.0297101481879227,-0.584965189401034,0.720042217914253,0.993666201299032,0.971199278496748,0.993666201299032,0.993666201299032,50,50,100,0,0,0,1,1,1,0,0,0
30,0,-0.0101531713151229,0.00925238268323269,0.0194055539983556,0.013873091583114,1.39879088104454,0.0825162762059711,-0.000552741351058164,0.0116883294272524,0.0122410707783106,0.0110702957287918,1.1057582451455,0.135769170457356,0.0223692571242422,0.0206788164969401,-0.00169044062730214,0.0297153096411995,-0.0568878684998922,0.522624827164481,0.247548828617914,0.271538340914713,0.522624827164481,0.522624827164481,50,50,100,0,0,0,1,1,1,0,0,0
31,0,0.00779425121759047,0.00927856746642697,0.0014843162488365,0.0125183638439675,0.11857110620345,0.452928930771312,0.00174723552280042,0.0186956946661466,0.0169484591433461,0.00825186744630602,2.05389377054683,0.0213244388859114,0.00398464069065441,0.0109235402380695,0.00693889954741509,0.0304821618248504,0.227638039168147,0.410200946333406,0.820401892666813,0.0639733166577343,0.820401892666813,0.820401892666813,50,50,100,0,0,0,1,1,1,0,0,0
32,0,0.00872769011019746,0.0172229804120028,0.00849529030180533,0.0120863841939503,0.702881040804374,0.241898127890588,-0.000917708831117897,0.0135383351915269,0.0144560440226448,0.008174607510052,1.76840833090381,0.0400521811637589,-0.0195756152617938,0.00717029269470232,0.0267459079564961,0.0333553695030211,0.801847149499384,0.212290724267328,0.424581448534656,0.120156543491277,0.424581448534656,0.424581448534656,50,50,100,0,0,0,1,1,1,0,0,0
33,0,0.00194228704960889,0.000434993722219579,-0.00150729332738931,0.0111047302210374,-0.135734349001456,0.553845142880786,0.00250336026017342,0.0132567605890397,0.0107534003288663,0.00916055614455023,1.17388072942096,0.121643853526636,0.0158658800974155,-0.008752874943006,-0.0246187550404215,0.028593641412558,-0.860987052513332,0.8043265906932,1,0.364931560579909,1,1,50,50,100,0,0,0,1,1,1,0,0,0
34,0,0.00446675252642774,0.0103767344096439,0.0059099818832162,0.0130885627550304,0.451537880348611,0.326299811168401,0.0104722884212336,0.00524818099932877,-0.00522410742190478,0.00975167579528508,-0.535713812843392,0.703314948994503,0.0108358215746236,-0.00571966402670712,-0.0165554856013307,0.0275245103282493,-0.601481566934154,0.725545923299669,0.978899433505203,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
35,0,-0.0101366290447787,0.0293562117725347,0.0394928408173134,0.0121398138002308,3.25316693214541,0.000783115901083375,-0.0106760786208565,0.0356426443940335,0.04631872301489,0.0095078960894209,4.87160593461125,2.127966260534E-06,-0.0690675904511598,-0.000927989514236528,0.0681396009369233,0.0313496367720585,2.17353717468444,0.0160744652839884,0.00156623180216675,6.383898781603E-06,0.0160744652839884,0.0160744652839884,50,50,100,1,1,1,1,1,1,0,0,1
36,0,-0.00667707091039741,-0.00493218899369851,0.00174488191669889,0.0126451771323848,0.137987937885834,0.445266539448086,-0.0021208229438789,0.01013773436376,0.0122585573076389,0.00908225524302703,1.34972613955664,0.09010670449726,0.0169091714514902,0.0117575997560689,-0.00515157169542126,0.028233063267355,-0.182465914046878,0.572202986308202,0.890533078896174,0.27032011349178,0.890533078896174,0.890533078896174,50,50,100,0,0,0,1,1,1,0,0,0
37,0,-0.00683346026166443,0.0111890751167241,0.0180225353783885,0.0127091729649074,1.41807302710824,0.0796707436306441,-0.00444655148183123,0.0208255665541926,0.0252721180360238,0.00985272535185371,2.56498756775648,0.00591723720264159,-0.0251480380136768,0.0158377151788205,0.0409857531924973,0.0333341889888018,1.22954103386964,0.110906406635393,0.159341487261288,0.0177517116079248,0.159341487261288,0.159341487261288,50,50,100,0,1,0,1,1,1,0,0,1
38,0,-0.00788483966269828,0.00267339379440624,0.0105582334571045,0.0136131084212523,0.775593136437625,0.219928438322754,0.00306239586505631,0.0200379097121137,0.0169755138470574,0.0102137901594531,1.66201905287295,0.0498522815573809,0.0367746295810312,0.0583035363110184,0.0215289067299873,0.0323796518347972,0.66489000066551,0.253841247875104,0.439856876645509,0.149556844672143,0.439856876645509,0.439856876645509,50,50,100,0,0,0,1,1,1,0,0,0
39,0,0.00154068643270008,0.0227695790381953,0.0212288926054952,0.0123063351080074,1.72503774837743,0.0438364959174091,0.00519782047435249,0.0134900306392048,0.0082922101648523,0.0102416736863155,0.809653814291314,0.210050357487104,-0.0349016814393559,0.015485498176655,0.0503871796160109,0.0290783915801799,1.73280490693837,0.0431380147236784,0.129414044171035,0.210050357487104,0.129414044171035,0.210050357487104,50,50,100,0,0,0,1,1,1,0,0,0
40,0,0.00382330477147809,-0.00289725568623692,-0.00672056045771501,0.0120747594960212,-0.556579239522704,0.710458145496033,0.00287536605126872,0.0247051696029095,0.0218298035516408,0.00955187671577876,2.28539419018884,0.0122222492857107,-0.00135194885992754,0.00611447633217427,0.00746642519210182,0.0298778347653351,0.249898469910695,0.401594479055402,0.803188958110805,0.0366667478571321,0.803188958110805,0.803188958110805,50,50,100,0,0,0,1,1,1,0,0,0
41,0,-0.00158308531101623,0.0116876061154382,0.0132706914264544,0.0125307504377355,1.05905001399522,0.146090173569575,0.00058735134822343,0.0232036375224017,0.0226162861741783,0.00986057359521847,2.29360756306766,0.0119744125190115,0.00878748431082082,0.00719880076959398,-0.00158868354122683,0.0298031845513082,-0.0533058317473358,0.521201626647767,0.29218034713915,0.0359232375570347,0.521201626647767,0.521201626647767,50,50,100,0,0,0,1,1,1,0,0,0
42,0,0.00200643477714646,0.017306906266415,0.0153004714892685,0.0131690409197493,1.16185161717607,0.12405880226999,0.00353855043382713,0.0239463653172397,0.0204078148834126,0.00973207254756939,2.09696493564564,0.0192855908601184,-0.0173080121232048,-0.00391309733207946,0.0133949147911253,0.0305810999593119,0.438012851367257,0.331170450360449,0.24811760453998,0.0578567725803552,0.331170450360449,0.331170450360449,50,50,100,0,0,0,1,1,1,0,0,0
43,0,-0.00387706892405966,-0.000716385687192753,0.00316068323686691,0.0105867581684046,0.298550622068588,0.382957531489447,-0.00339309167342467,0.0198115662083278,0.0232046578817525,0.00846468155797094,2.74135036537805,0.00363671055962844,0.0284535962989343,0.00062531288794946,-0.0278282834109848,0.0307295846664002,-0.905586056989969,0.816311969263484,0.765915062978895,0.0109101316788853,0.816311969263485,0.816311969263485,50,50,100,0,1,0,1,1,1,0,0,1
44,0,0.00144406491100951,0.0235594134878809,0.0221153485768714,0.0114715499844232,1.92784310811539,0.0283848092686319,-0.00304484551786,0.0159757236143132,0.0190205691321732,0.00907934424687702,2.09492763078299,0.019378097495651,0.0245688143180235,0.0170028648489559,-0.00756594946906756,0.0266047893885663,-0.284382986783542,0.611641535862313,0.0581342924869531,0.0581342924869531,0.611641535862313,0.611641535862313,50,50,100,0,0,0,1,1,1,0,0,0
45,0,0.00207113462351896,0.0124125757150661,0.0103414410915471,0.0120307309915221,0.859585431578063,0.196057730028121,-0.00314189850654448,0.0145357004206337,0.0176775989271782,0.00930778690787029,1.89922686264237,0.0302377933196509,-0.0224700568001495,0.0130488551575181,0.0355189119576677,0.0314910791709674,1.12790393002516,0.131057160247111,0.262114320494223,0.0907133799589529,0.262114320494223,0.262114320494223,50,50,100,0,0,0,1,1,1,0,0,0
46,0,-0.00960861236406695,0.0157279198314992,0.0253365321955661,0.0106632277070331,2.37606594285284,0.0097213516974386,-0.00151722805720004,0.0127551420241265,0.0142723700813265,0.00966518256928748,1.47667878790816,0.0714840071567617,-0.0324450432909863,-0.00616235016631904,0.0262826931246673,0.0297945007470787,0.88213235548994,0.189931913713392,0.0291640550923158,0.142968014313524,0.189931913713393,0.189931913713393,50,50,100,0,0,0,1,1,1,0,0,0
47,0,0.00876830338686906,0.0219132195318851,0.0131449161450161,0.0122807001727709,1.07037188108878,0.143540551183114,0.0100341895688181,0.00942135564245687,-0.000612833926361274,0.00902876053289229,-0.0678757537237459,0.526988583325223,0.0351392839491611,0.0239910064258566,-0.0111482775233046,0.0295518117411564,-0.377245145609076,0.64659643215804,0.430621653549343,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
48,0,0.00481146830960246,0.000640658227943754,-0.0041708100816587,0.010978160152634,-0.379918859232346,0.647586123741446,-0.0037034401410702,0.00493449138536161,0.00863793152643181,0.0093485055170623,0.923990632584685,0.178880354743161,0.00283491755582784,-0.00593609761911226,-0.0087710151749401,0.0324454113388542,-0.270331452523044,0.606263121094134,1,0.536641064229484,1,1,50,50,100,0,0,0,1,1,1,0,0,0
49,0,-0.0133912510482546,0.014070581698018,0.0274618327462725,0.0114186432192686,2.40499963252477,0.00902492063678473,0.00756396194377076,0.0154705707256306,0.00790660878185982,0.00914845604966596,0.864256082002877,0.194778856379816,0.0203956892670722,-0.00861759410549018,-0.0290132833725623,0.0275138907302681,-1.05449584200917,0.852875591610117,0.0270747619103542,0.389557712759632,0.852875591610118,0.852875591610118,50,50,100,0,0,0,1,1,1,0,0,0
50,0,-0.0160325083865361,-9.2345390587797E-05,0.0159401629959483,0.0116716675826792,1.36571427202087,0.0875774918818643,0.00490144289100623,0.0192365695000832,0.014335126609077,0.0108966668977128,1.31555151163572,0.0956970408251567,-0.00628075874209476,0.00709757821432755,0.0133783369564223,0.0292619605411676,0.457192092019972,0.324272434377366,0.262732475645593,0.262732475645593,0.324272434377366,0.324272434377366,50,50,100,0,0,0,1,1,1,0,0,0
51,0,0.002954703902771,-0.000436826930015417,-0.00339153083278641,0.013387294071672,-0.253339533338782,0.599731726406203,-0.00415576583157013,0.014435490864796,0.0185912566963661,0.0101900359359939,1.82445447819246,0.0355651741716008,-0.0147644690046762,0.00397795012160754,0.0187424191262838,0.029818492913478,0.628550181280696,0.265552910683405,0.599731726406204,0.106695522514802,0.53110582136681,0.599731726406204,50,50,100,0,0,0,1,1,1,0,0,0
52,0,0.00628826276640495,0.0267404489403642,0.0204521861739592,0.0132376397507902,1.54500247468499,0.0627844410133171,0.0040762975226155,0.0209251375203343,0.0168488399977188,0.00916087391385777,1.8392175414871,0.0344554629852352,0.014143137301387,0.0573861261620899,0.0432429888607029,0.0298957014339385,1.44646175826509,0.0756193016005888,0.125568882026634,0.103366388955706,0.125568882026634,0.125568882026634,50,50,100,0,0,0,1,1,1,0,0,0
53,0,0.00160947140442769,0.00796397740554441,0.00635450600111673,0.0131406000873252,0.483578067887933,0.314882046677763,0.000515259563261391,0.0152553497448031,0.0147400901815417,0.00995123512253228,1.48123222896886,0.0708764267118994,-0.0134295609030464,-0.00377023842764818,0.00965932247539825,0.0299696057087995,0.322303955856254,0.373954496733581,0.629764093355527,0.212629280135698,0.629764093355527,0.629764093355527,50,50,100,0,0,0,1,1,1,0,0,0
54,0,0.00941655042422878,-0.00113709548752724,-0.010553645911756,0.0115784401426136,-0.911491166492638,0.817863344365888,0.000358973304834499,-0.000187926058924663,-0.000546899363759162,0.00995746389124992,-0.0549235598272917,0.521844410997213,-0.0111442619452066,0.00943102134398714,0.0205752832891937,0.0308227183818515,0.667536296905872,0.252999274583593,1,1,0.75899782375078,1,50,50,100,0,0,0,1,1,1,0,0,0
55,0,-0.00399116303752515,0.00888041712557382,0.012871580163099,0.0106818554913022,1.20499478518314,0.115553552846875,0.0101104971882919,0.0183973388031655,0.00828684161487359,0.0096449282376448,0.859191630118044,0.19616579293996,0.0126154252097786,-0.0178538832041264,-0.030469308413905,0.0300449491469389,-1.01412414662081,0.843489613404618,0.346660658540627,0.392331585879921,0.843489613404619,0.843489613404619,50,50,100,0,0,0,1,1,1,0,0,0
56,0,0.0109502127400434,0.0139133542491084,0.002963141509065,0.012349137190978,0.23994725001758,0.405436165072328,-0.00200443498592917,0.0223721846764726,0.0243766196624017,0.00949865268614139,2.56632392696781,0.00589594716246,0.00889448131336407,0.0739373774479688,0.0650428961346047,0.0312617691143363,2.08058910219437,0.0200400492783632,0.405436165072329,0.01768784148738,0.0400800985567265,0.405436165072329,50,50,100,0,1,0,1,1,1,0,0,1
57,0,-0.00517960661715623,0.0192041795489251,0.0243837861660813,0.0113841679990777,2.14190322631016,0.0173398865753949,-0.00557031754625461,0.0258928425766127,0.0314631601228673,0.00999545467853731,3.14774676437945,0.00109016848340782,-0.0213761298221139,0.00972547551782762,0.0311016053399416,0.027771007545283,1.11993075113417,0.132740250677628,0.0346797731507898,0.00327050545022345,0.132740250677628,0.132740250677628,50,50,100,0,1,0,1,1,1,0,0,1
58,0,-0.00386986042951301,0.0198188870658068,0.0236887474953198,0.0120009404581853,1.97390759314724,0.0256038233370566,-0.00111842507360266,0.0159767140722795,0.0170951391458822,0.0103446279552318,1.65256200801657,0.0508102339162284,-0.0809176650150921,0.00295573207797544,0.0838733970930675,0.0301110897811864,2.7854653452454,0.00320864582328917,0.0512076466741132,0.0512076466741132,0.00962593746986752,0.0512076466741132,50,50,100,0,0,1,1,1,1,0,0,1
59,0,-0.00918191726175572,0.0173704674029899,0.0265523846647456,0.0125751314085827,2.11149957817723,0.0186366161111585,-0.00831680315024746,-2.0809406282181E-05,0.00829599374396528,0.00716708242019259,1.15751337260921,0.124938045303429,0.0193074500018583,0.0225563511917837,0.00324890118992545,0.0290719430762502,0.111753837072541,0.455623582919293,0.0559098483334756,0.249876090606858,0.455623582919294,0.455623582919294,50,50,100,0,0,0,1,1,1,0,0,0
60,0,0.0124724600462951,0.0123664106938353,-0.000106049352459838,0.00993992095484464,-0.0106690337822204,0.50424540334795,-0.00683740948446769,0.00798394175320713,0.0148213512376748,0.00919980889784156,1.61104990356399,0.0551925643770956,0.0378768185655537,0.00667864989790575,-0.0311981686676479,0.0274800412783372,-1.13530283130403,0.870491260516745,1,0.165577693131287,1,1,50,50,100,0,0,0,1,1,1,0,0,0
61,0,0.0111400734160658,0.00715294142992587,-0.00398713198613997,0.0128363376835997,-0.310612893211286,0.621622707945759,-0.00335511746680201,0.00538820873282356,0.00874332619962557,0.0106458307713809,0.821291112679548,0.20673698022662,-0.00357896388213351,-0.0179801194367292,-0.0144011555545956,0.0271679891958885,-0.530078080153797,0.701371612730595,1,0.62021094067986,1,1,50,50,100,0,0,0,1,1,1,0,0,0
62,0,-0.00516146911286307,0.000157513477228792,0.00531898259009186,0.0116074699513723,0.458237894422721,0.323898027646129,-0.00368437299184973,0.0105431439024803,0.01422751689433,0.00895756556298247,1.5883240590642,0.0577171547816766,0.00539211744418235,-0.010825964501578,-0.0162180819457603,0.029975123735031,-0.541051376105138,0.705150029229372,0.647796055292258,0.17315146434503,0.705150029229372,0.705150029229372,50,50,100,0,0,0,1,1,1,0,0,0
63,0,0.0171816574365589,0.0273555843822454,0.0101739269456865,0.0128214564584004,0.79350789660255,0.214699529523889,-0.00149286638152818,0.0103514035586643,0.0118442699401925,0.00898229816395021,1.31862355535342,0.0951841498005286,0.018998148004719,0.0153083956707867,-0.00368975233393233,0.0278778699481884,-0.132354169841161,0.55251223362969,0.429399059047779,0.285552449401586,0.552512233629691,0.552512233629691,50,50,100,0,0,0,1,1,1,0,0,0
64,0,-0.000299342267952284,0.0123387191993366,0.0126380614672889,0.0113606629663882,1.11244048914046,0.134335116708398,-0.00639919567550802,0.010991867575835,0.017391063251343,0.00886554142225908,1.96164705831485,0.0263204030357715,0.00539626038204182,0.0478493746262359,0.042453114244194,0.0296937504195281,1.42969862831051,0.0779918992718163,0.155983798543633,0.0789612091073147,0.155983798543633,0.155983798543633,50,50,100,0,0,0,1,1,1,0,0,0
65,0,0.00826266509494094,0.00555706051284582,-0.00270560458209512,0.0131985570955076,-0.204992452017049,0.580998402434015,0.000485279169021012,0.0195532967046421,0.0190680175356211,0.0101605124015273,1.87667873253665,0.0317686302346316,0.0248746033454984,0.0118585173514652,-0.0130160859940331,0.0291750871066032,-0.446137005400311,0.671758769005535,1,0.0953058907038949,1,1,50,50,100,0,0,0,1,1,1,0,0,0
66,0,0.00514307129580778,0.0100785888171158,0.00493551752130805,0.0116993089468685,0.42186402151805,0.337024130376598,-0.00409243043853035,0.0137101079022587,0.017802538340789,0.00973909812480753,1.82794526891994,0.0353001276383246,-0.0178749503844233,-0.00529786322297856,0.0125770871614447,0.0270306336125861,0.465290134952238,0.321377998825615,0.64275599765123,0.105900382914974,0.64275599765123,0.64275599765123,50,50,100,0,0,0,1,1,1,0,0,0
67,0,-0.00350525964675679,0.00834994109946757,0.0118552007462244,0.0121187718653022,0.978251004144033,0.165179469187661,0.00900829916683517,0.0221197344943596,0.0131114353275244,0.0101559216584087,1.29101383099668,0.0998680148550333,0.00979103972523483,0.0233659132883757,0.0135748735631409,0.0294320480852752,0.461227622481779,0.322828676412658,0.330358938375323,0.2996040445651,0.330358938375323,0.330358938375323,50,50,100,0,0,0,1,1,1,0,0,0
68,0,0.00404814869254682,0.00794731028038462,0.0038991615878378,0.0120362500877605,0.323951526381362,0.373332548380532,-0.000504671090670983,0.000457898643211532,0.000962569733882515,0.00917449794169877,0.104917973713588,0.458327667572004,-0.00519284182583099,0.0203414017854812,0.0255342436113122,0.0297401337526045,0.858578640692093,0.196334076096692,0.746665096761065,0.746665096761065,0.589002228290076,0.746665096761065,50,50,100,0,0,0,1,1,1,0,0,0
69,0,0.00808153217022917,0.00113313289610159,-0.00694839927412758,0.0112688136982443,-0.616604325902573,0.730537240757633,0.00329496350488476,0.00547082210810277,0.00217585860321801,0.01071840739507,0.203002043402344,0.419777161377906,-0.0188230077969212,0.00890492623520211,0.0277279340321233,0.0273241248579261,1.01477848517736,0.156355136180111,0.839554322755813,0.839554322755813,0.469065408540335,0.839554322755813,50,50,100,0,0,0,1,1,1,0,0,0
70,0,0.00081777016843656,0.00542562692119309,0.00460785675275653,0.0116037262342281,0.397101470660735,0.346078074319593,-0.000528111721038519,0.0181064042972348,0.0186345160182734,0.00990469514035766,1.88138208740471,0.0314440518235832,0.0181922035925694,0.0152604704918595,-0.00293173310070983,0.0283976732505444,-0.103238496860077,0.541007671587308,0.692156148639188,0.0943321554707498,0.692156148639188,0.692156148639188,50,50,100,0,0,0,1,1,1,0,0,0
71,0,0.00721680925612301,0.0167593634859682,0.0095425542298452,0.0102722371074305,0.928965533996731,0.177594731751876,-0.00466084459744041,0.00732443412900768,0.0119852787264481,0.0102565191078051,1.16855227397055,0.12270941732068,0.0289850618130728,0.0273375395506261,-0.00164752226244671,0.0294756637651429,-0.0558943227054661,0.522230104095367,0.368128251962042,0.368128251962042,0.522230104095368,0.522230104095368,50,50,100,0,0,0,1,1,1,0,0,0
72,0,0.000758475146960157,0.00939621581734332,0.00863774067038317,0.0121447367138365,0.711233258810973,0.239314582776664,-0.00705656256555252,0.00545012157743404,0.0125066841429866,0.00885413886990411,1.41252405533165,0.080481790702862,0.0146373496096537,0.0379515208046044,0.0233141711949507,0.0299771947479933,0.777730250977248,0.21930079198615,0.438601583972301,0.241445372108586,0.438601583972301,0.438601583972301,50,50,100,0,0,0,1,1,1,0,0,0
73,0,0.00106632702774991,-0.00215997690995823,-0.00322630393770814,0.0130866785282868,-0.246533444734238,0.59710750702214,0.00273567781380444,0.0218700755237506,0.0191343977099461,0.00885030638221487,2.1620039898729,0.0165261911518548,-0.0145129283639141,0.0145709351852112,0.0290838635491253,0.0356953069645365,0.814781158151135,0.208586609890421,0.597107507022141,0.0495785734555645,0.417173219780842,0.597107507022141,50,50,100,0,0,0,1,1,1,0,0,0
74,0,0.0200184577079768,0.00434359054457662,-0.0156748671634002,0.0118303953022148,-1.32496562988606,0.905868180912844,-0.002105245547226,0.00832304587312723,0.0104282914203532,0.00975443557687537,1.0690819923067,0.143829478187363,0.0249140717895851,0.00937945684131726,-0.0155346149482679,0.0261880949389978,-0.593193776960637,0.722790991479443,1,0.431488434562089,1,1,50,50,100,0,0,0,1,1,1,0,0,0
75,0,-5.0338963946851E-05,0.0204281137399133,0.0204784527038601,0.012267960114651,1.66926306512879,0.0491284352973173,-0.00863043087696735,0.0133988353847738,0.0220292662617412,0.00839844236540957,2.62301809112515,0.00505389727238703,0.00104497474028372,0.0356577863046122,0.0346128115643284,0.0300181045736652,1.1530645274217,0.125844285321254,0.0982568705946346,0.0151616918171611,0.125844285321254,0.125844285321254,50,50,100,0,1,0,1,1,1,0,0,1
76,0,-0.00206656909342334,-0.00364826867446631,-0.00158169958104296,0.0127782988702079,-0.123780136707448,0.549128559643138,-0.0105623694121124,0.0113126407898702,0.0218750102019826,0.0101218840785313,2.16115992163749,0.0165596802959043,0.0218061663966856,0.0308064224661522,0.00900025606946663,0.0271459097573156,0.331551093698052,0.370468114209728,0.740936228419457,0.0496790408877129,0.740936228419457,0.740936228419457,50,50,100,0,0,0,1,1,1,0,0,0
77,0,-0.00321754417613306,0.0107923592911676,0.0140099034673006,0.0106886654441931,1.31072522949176,0.0965069748595155,-0.00757638689485857,0.00706934331091083,0.0146457302057694,0.00925674372085245,1.58216870288602,0.05841658629471,0.0124297893511907,-0.00915640174778896,-0.0215861910989797,0.0267131741860247,-0.808072861302748,0.789497080959112,0.193013949719031,0.17524975888413,0.789497080959113,0.789497080959113,50,50,100,0,0,0,1,1,1,0,0,0
78,0,0.00648734264129613,0.00681475076943627,0.000327408128140139,0.0129930299185234,0.0251987511914655,0.489973836528929,-0.00355415709216909,0.0279718485348613,0.0315260056270303,0.0103998134739643,3.03140106367821,0.00155707207032529,0.00400775629815009,0.0274137122581326,0.0234059559599825,0.033818297992864,0.692109223383195,0.245252676909897,0.490505353819796,0.00467121621097589,0.490505353819796,0.490505353819796,50,50,100,0,1,0,1,1,1,0,0,1
79,0,-0.00623907333040332,-0.000293936222709494,0.00594513710769383,0.011409495251522,0.521069247730373,0.301746994898275,0.00416193503265062,0.0121862191822198,0.00802428414956913,0.0100595500938445,0.79767823359011,0.213492911342547,-0.0130809539474627,-0.0351583802078741,-0.0220774262604114,0.0317536029891251,-0.695273108628726,0.755735243638672,0.640478734027642,0.640478734027642,0.755735243638672,0.755735243638672,50,50,100,0,0,0,1,1,1,0,0,0
80,0,0.00111625108937322,0.00733901291426654,0.00622276182489332,0.012644098277993,0.492147536983637,0.311857865711648,0.0155853359173372,0.0196675546549547,0.00408221873761748,0.00932164703484558,0.437928911313376,0.331200770742925,-0.0149217687322638,-0.00453195422115831,0.0103898145111055,0.031514149647323,0.329687287373408,0.371169953883445,0.935573597134946,0.935573597134946,0.935573597134946,0.935573597134946,50,50,100,0,0,0,1,1,1,0,0,0
81,0,0.00873146093227756,0.0104480321050721,0.00171657117279452,0.012939641291817,0.132659873182116,0.447367193078201,0.00398551286072491,0.00024963196292041,-0.0037358808978045,0.00982108879756507,-0.380393760285594,0.647761805466182,0.0250799062205261,-0.0198580961065337,-0.0449380023270598,0.0292310973879258,-1.53733545240152,0.936283136428582,1,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
82,0,0.0034638753440478,0.0153192092565303,0.0118553339124825,0.0133083952888125,0.890816184461287,0.187604802406048,0.0005309224245721,0.0038643838698597,0.0033334614452876,0.00995429109866342,0.334876829725744,0.369216854794336,-0.00572975852770942,0.0454390914633869,0.0511688499910963,0.0301069849167949,1.69956739715083,0.0461922224089253,0.375209604812096,0.375209604812096,0.138576667226776,0.375209604812096,50,50,100,0,0,0,1,1,1,0,0,0
83,0,0.00286709937596708,0.0121977474150574,0.0093306480390903,0.0116731741357113,0.799323982544338,0.213017847424118,-0.0115108446681421,0.00829703629066235,0.0198078809588045,0.00957858357144183,2.067934242163,0.0206403615935764,-0.0116558595158121,0.0513621779015135,0.0630180374173255,0.0303440903898272,2.07678123178977,0.0202190825713056,0.213017847424118,0.0606572477139167,0.0606572477139167,0.213017847424118,50,50,100,0,0,0,1,1,1,0,0,0
84,0,-0.000825330638003396,0.019196890262243,0.0200222209002464,0.0113042793625617,1.77120719137191,0.0398175194067043,-0.00712242303748822,0.023910032869113,0.0310324559066012,0.00961791164407783,3.22652744743286,0.000851984494504521,-0.0268011592662572,0.0536935215956391,0.0804946808618963,0.0366630454945451,2.19552630656045,0.0152429089299915,0.0398175194067043,0.00255595348351356,0.030485817859983,0.0398175194067043,50,50,100,0,1,0,1,1,1,0,0,1
85,0,0.00205967157486366,-0.000983644941999266,-0.00304331651686292,0.0121282746866127,-0.250927406865394,0.598802200500868,-0.00401710166666595,0.0293848139631457,0.0334019156298116,0.0094236216865211,3.54448817460355,0.000302364017465973,0.0211325180020073,0.0320010054494483,0.010868487447441,0.032593395282505,0.333456743405765,0.369750970242717,0.739501940485434,0.000907092052397919,0.739501940485434,0.739501940485434,50,50,100,0,1,0,1,1,1,0,0,1
86,0,0.0011418616941477,0.00401286712139741,0.00287100542724971,0.0122939045094012,0.233530805860274,0.407918184255266,-0.00695167798504678,0.0156004031963165,0.0225520811813633,0.00942579016615527,2.39259317084524,0.00931791997103282,-0.015889960324122,0.0380341843616545,0.0539241446857765,0.0299984008058108,1.79756731149919,0.0376626408431917,0.407918184255267,0.0279537599130985,0.0753252816863835,0.407918184255267,50,50,100,0,0,0,1,1,1,0,0,0
87,0,0.00366305365570536,0.0208919652059312,0.0172289115502258,0.0119539893329065,1.4412687739982,0.0763482548251402,0.00471448059877956,0.00410627915922383,-0.000608201439555725,0.0101990436392391,-0.0596331833717991,0.523715387373894,0.00406734567052368,0.00526351603449403,0.00119617036397035,0.0287331143676624,0.0416303763199639,0.483439028187126,0.229044764475421,0.966878056374253,0.966878056374253,0.966878056374253,50,50,100,0,0,0,1,1,1,0,0,0
88,0,0.00290670270173992,0.0220525781416734,0.0191458754399335,0.00995603963609285,1.92304130354458,0.028688871480406,-0.00353285226182633,0.0182925920207684,0.0218254442825947,0.00816066144587855,2.67447000801846,0.0043854920398031,-0.0343394609802721,-0.0130297295182077,0.0213097314620644,0.0259227393129557,0.822047824683951,0.206522622217091,0.0573777429608121,0.0131564761194093,0.206522622217091,0.206522622217091,50,50,100,0,1,0,1,1,1,0,0,1
89,0,0.0188381928286401,0.00802808105844737,-0.0108101117701927,0.0116267516302231,-0.929761993203022,0.822610539534836,0.0122497878067027,0.018587770743897,0.00633798293719429,0.00938719103083549,0.675173533421764,0.250577722647024,0.0326208779776421,0.0118089422035186,-0.0208119357741235,0.0288671863945252,-0.720954771611222,0.763673146178161,1,0.751733167941074,1,1,50,50,100,0,0,0,1,1,1,0,0,0
