"SimID","LookID","Delta1","Delta2","Delta3","StdError1","StdError2","StdError3","TestStat1","TestStat2","TestStat3","RawPvalues1","RawPvalues2","RawPvalues3","RejStatus1","RejStatus2","RejStatus3"
369,1,0.266301305855,0.667368182433176,0.646909953869216,0.208342499737048,0.197788524784799,0.201043073158838,1.278190029356,3.37415015941544,3.21776793253709,0.100591215439959,0.000370219827452778,0.000645961501165915,FALSE,TRUE,TRUE
370,1,0.322511262216911,0.445849191069379,0.48049853205787,0.204166527750802,0.185033073253173,0.197554784869526,1.57964807341268,2.40956485903113,2.43222927946399,0.0570937417261177,0.00798577846183379,0.00750310238560215,FALSE,TRUE,TRUE
371,1,0.552572038168491,0.604823204866854,1.05630126573847,0.188126619516173,0.186716251265666,0.201902466315194,2.9372347177109,3.23926386036046,5.23174028042559,0.00165576679794488,0.000599193266321851,8.39607877667348e-08,TRUE,TRUE,TRUE
372,1,0.483499474554932,0.548367000551087,0.620450526794616,0.181615175714633,0.172847835111097,0.190665470415091,2.66221956756874,3.1725419077342,3.25413157109074,0.00388136116946847,0.000755553742697979,0.000568697941495278,TRUE,TRUE,TRUE
373,1,0.286914204963588,0.354036067974999,0.484682125092572,0.211680818004108,0.202325782596098,0.185885760454148,1.35540956270313,1.74983169931317,2.60741933060617,0.0876435522977232,0.0400736795343131,0.00456137817840985,FALSE,FALSE,TRUE
374,1,0.192560198183855,0.505521661240935,0.341176454963778,0.196732230451782,0.160229728782269,0.177553125435216,0.9787933463757,3.15498044640563,1.92154575779779,0.163841048976423,0.000802544311829467,0.0273314697201434,FALSE,TRUE,FALSE
375,1,0.506202126202472,0.669212352853877,0.725614520030457,0.220436264483329,0.190647756248142,0.224284611852867,2.2963650168403,3.51020314124678,3.23523987685106,0.0108275097319591,0.000223882236108697,0.000607702872346794,TRUE,TRUE,TRUE
376,1,0.0905820231020459,0.155152166610231,-0.0122455218141825,0.196099521743199,0.210128448725477,0.20086529419972,0.461918633440968,0.738368210260431,-0.0609638507387284,0.322069835529162,0.230145363488619,0.524306000793033,FALSE,FALSE,FALSE
377,1,0.474613423821047,0.33963144360835,0.601600812790933,0.194951726885152,0.198054477778224,0.197145720446401,2.43451766960058,1.71483850008512,3.05155400497011,0.00745582589428917,0.0431874203463868,0.0011383004525003,TRUE,FALSE,TRUE
378,1,0.37669821675491,0.189355256598818,0.246681315143777,0.183218981178495,0.193390076430717,0.194887392512317,2.05599995334503,0.979136365700002,1.26576333114102,0.0198912603495141,0.163756302670569,0.102798913442827,FALSE,FALSE,FALSE
379,1,0.380008902729101,0.582150489483651,0.832883235318049,0.209864197167812,0.209067495479242,0.193308446841957,1.81073717126336,2.78450979741828,4.30857134762968,0.0350907729993178,0.00268043507395621,8.21562361430495e-06,FALSE,TRUE,TRUE
380,1,0.409136636873652,0.469557308483479,0.370067535999077,0.200291293858219,0.208004761969607,0.2049146414295,2.0427080428332,2.25743537810009,1.80595946398685,0.0205406740874317,0.011990441589767,0.0354623357896022,FALSE,FALSE,FALSE
381,1,0.569815930270773,0.444348581192985,0.660242208307244,0.204408249700971,0.185400554631898,0.19796512109249,2.78763665901135,2.39669499411807,3.33514411358744,0.00265470276655544,0.00827184416132165,0.000426276017793437,TRUE,TRUE,TRUE
382,1,0.0845224481661723,0.0785507567644138,0.231908117370509,0.188003590553014,0.194011612603701,0.192148394743674,0.449578903879169,0.404876572645505,1.20692196091398,0.326507051173791,0.342784119830131,0.11373109966664,FALSE,FALSE,FALSE
383,1,-0.0561074911368349,0.210660359424334,0.456134813298402,0.201414929638281,0.170201364573112,0.194130749268988,-0.278566694323989,1.2377125174801,2.34962681087879,0.609711312324017,0.10791133804305,0.00939612082792507,FALSE,FALSE,FALSE
384,1,0.231448154172258,0.426929225635646,0.650704064049077,0.196017728159052,0.197057735217848,0.199252171384141,1.1807511307572,2.16651848334538,3.26573135704793,0.118850801441093,0.0151357945003598,0.000545908877083834,FALSE,FALSE,TRUE
385,1,0.139317902147277,0.432878591566397,0.357745112375762,0.186153329614272,0.19112662691471,0.200653094153852,0.748404030354749,2.26487851825883,1.78290354247645,0.227108246125566,0.0117600676781529,0.0373010031713112,FALSE,FALSE,FALSE
386,1,0.163541625694229,0.278115883960865,0.485380551718433,0.180888342009363,0.199392159005872,0.191292196583622,0.904102629708245,1.3948185593029,2.53737768914296,0.182970492055952,0.0815352803912761,0.00558431938119275,FALSE,FALSE,TRUE
387,1,0.394263839640344,0.563871615766538,0.479063365216649,0.216601445838463,0.214820509370072,0.199383611444432,1.82022718322194,2.62485000813007,2.40272187742052,0.0343622075475288,0.00433435726256604,0.00813677949530778,FALSE,TRUE,TRUE
388,1,0.13158191748672,0.683454679099895,0.639244465328226,0.19377688953438,0.204096206221861,0.17567369854834,0.679038237237131,3.34868879609134,3.63881714001898,0.248556817265076,0.000405974701789158,0.000136946593815246,FALSE,TRUE,TRUE
389,1,-0.00430304996092595,0.666655595390789,0.534506100301766,0.177824627182925,0.184843064801512,0.201097515971439,-0.0241982791084357,3.60660323451495,2.65794481706914,0.509652774598958,0.000155115733807221,0.00393093824178159,FALSE,TRUE,TRUE
390,1,0.116998857501454,0.283245846844778,0.491190348510664,0.193180140471218,0.183787214650673,0.190574199864785,0.60564640452203,1.54116186690759,2.57742311844505,0.27237479037008,0.0616386978766199,0.00497700109800869,FALSE,FALSE,TRUE
391,1,0.330223511349754,0.392497269719483,0.476987434467838,0.201720528118162,0.192832478466933,0.172545856502542,1.63703473528643,2.03543133833022,2.76440967135487,0.0508116059738285,0.0209037453725578,0.00285129467391265,FALSE,FALSE,TRUE
392,1,-0.00433450653559797,0.0520135415302496,0.394891850674536,0.180674368032987,0.177454988665969,0.182939756309488,-0.0239907109281079,0.293108364669064,2.1585895741901,0.509569990909212,0.384719661671909,0.0154410111587809,FALSE,FALSE,FALSE
393,1,0.202531961656677,0.388519595087961,0.432472832886766,0.218622815625494,0.219906053677888,0.196271177812449,0.926399017765917,1.7667526136277,2.20344544577006,0.177119327188173,0.0386348338915321,0.0137816840344134,FALSE,FALSE,FALSE
394,1,0.492787439279576,0.594150023914139,0.666698411704209,0.183284650519823,0.181764337688326,0.189983260851461,2.68864543693079,3.26879316080659,3.50924817647735,0.00358712880715761,0.000540036124801802,0.000224687688845093,TRUE,TRUE,TRUE
395,1,0.461689660762842,0.249470637972895,0.398560441051306,0.205895835659409,0.188333799038845,0.187540642528127,2.24234579239653,1.32461958101021,2.12519502801389,0.0124695161661506,0.0926486790302941,0.0167851713734527,FALSE,FALSE,FALSE
396,1,0.602505981215618,0.498847939760477,0.605374252244002,0.189287726739156,0.205122477064196,0.20649448256615,3.18301662550942,2.43195161690815,2.93167277266148,0.000728746225826971,0.00750885662032341,0.00168570888369513,TRUE,TRUE,TRUE
397,1,0.292229293683601,0.243980610920139,0.598948581895875,0.186228117814717,0.203079743082059,0.185773464524253,1.56920070455927,1.20140299183633,3.22408037891592,0.0583005900567991,0.11479745807233,0.000631889608196268,FALSE,FALSE,TRUE
398,1,0.226108088323112,0.367158353836011,0.395090501570908,0.194535032034558,0.205326193891014,0.19956561464066,1.16230010583875,1.78817104081176,1.97975238511059,0.12255679182461,0.0368742084649598,0.0238656795347095,FALSE,FALSE,FALSE
399,1,0.258378943411188,0.135370266366145,0.342979207464868,0.187461887330971,0.182275894795451,0.177423062369545,1.37830119545852,0.742666859586985,1.93311513669229,0.084055157134081,0.228841699343957,0.0266110079051188,FALSE,FALSE,FALSE
400,1,0.407861324205405,0.400455132746582,0.391479594125818,0.19911263390676,0.198965336944496,0.207274368613708,2.0483950023804,2.0126879329654,1.88870238391804,0.0202606554184004,0.0220737348245175,0.0294658595108354,FALSE,FALSE,FALSE
401,1,0.0505971563972351,0.42310668640592,0.476669099907777,0.195418778583203,0.194179894127645,0.20886373667787,0.258916552258014,2.17894179161406,2.2822013408816,0.397849813353395,0.0146679963244178,0.0112387279890442,FALSE,FALSE,FALSE
402,1,0.0904395331703194,0.343707147808644,0.144309891379595,0.191698668762723,0.196060090707324,0.204713729932237,0.471779662081336,1.75307043146137,0.704935088757181,0.318542034557729,0.0397949591219526,0.240425316265356,FALSE,FALSE,FALSE
403,1,0.532637621074244,0.384382536561381,0.581788844576421,0.187502643465382,0.194083067029369,0.192123394428412,2.8406939295903,1.98050526738232,3.0282040680538,0.00225077467495516,0.0238233910287907,0.00123005948685651,TRUE,TRUE,TRUE
404,1,0.315067231395913,0.496161445123052,0.640597629730817,0.208394013023227,0.202772324519679,0.203050330497117,1.51188235604828,2.44688936864705,3.15487115023393,0.0652818966740144,0.00720475306499502,0.000802845007809916,FALSE,TRUE,TRUE
405,1,0.55672416104436,0.338308874800984,0.67681382974947,0.207361495241454,0.216481349521693,0.19199283445812,2.68480008979538,1.56276222200418,3.52520359241378,0.00362866000311413,0.0590542665085595,0.000211578718916638,TRUE,FALSE,TRUE
406,1,0.416488099188676,0.544576553102334,0.396824789682387,0.198052261937208,0.191410829014547,0.212047098873057,2.10292018437397,2.84506658220965,1.87139928719303,0.0177363735535875,0.00222010703134468,0.0306448788206461,FALSE,TRUE,FALSE
407,1,0.345444136916976,0.157693995317078,0.250806772702199,0.17464112040689,0.210225138816263,0.200849686326031,1.97802290842007,0.750119591810108,1.24872872489866,0.02396306118735,0.226591340421401,0.105882155428141,FALSE,FALSE,FALSE
408,1,0.501098226834825,0.0732937414960433,0.500794620273131,0.219620006812012,0.201030897950688,0.185869331488225,2.28166019165891,0.364589434973433,2.69433701764219,0.0112547050271877,0.357708951225421,0.00352644052251339,TRUE,FALSE,TRUE
409,1,0.211536696424983,0.264838133367952,0.630368604678898,0.188796147287266,0.195507027996419,0.191272555653395,1.12045028176934,1.35462206183607,3.29565630848363,0.131260964081812,0.0877690003860754,0.000490960310221333,FALSE,FALSE,TRUE
410,1,0.1671567320489,0.244792810787724,0.641149288921765,0.2093638406341,0.198823017246266,0.210479146580842,0.798403064935342,1.23120961636207,3.04614162180436,0.212318312619747,0.109122237855862,0.00115899312978895,FALSE,FALSE,TRUE
411,1,0.361690342748009,0.501241286807574,0.558359670661995,0.196790199920197,0.182707133256282,0.199516929168247,1.83794895728895,2.74341388797605,2.79855786167973,0.0330349635204688,0.00304019967594482,0.00256656858072979,FALSE,TRUE,TRUE
412,1,0.697923467718791,0.740503159783284,0.713720063521958,0.218938339386231,0.210138974892076,0.198329969598354,3.1877626809235,3.52387347546354,3.59864958869978,0.000716890801134018,0.000212643637682475,0.000159936921013015,TRUE,TRUE,TRUE
413,1,0.76612623231333,0.474081248454706,0.800031782503781,0.202783262484497,0.203983875141643,0.207357642798125,3.77805457376889,2.32411139422424,3.85822182248985,7.9029123623342e-05,0.0100597622599825,5.71074828671359e-05,TRUE,TRUE,TRUE
414,1,0.404460120000648,0.318002810836467,0.53808056628203,0.209601367143775,0.186558448435125,0.188191807106183,1.92966355855499,1.70457469765595,2.85921355746602,0.0268242690085214,0.0441368868370379,0.00212346385606399,FALSE,FALSE,TRUE
415,1,0.405011651324314,0.526394485692707,0.718575831742455,0.200249503172501,0.194573003631762,0.204808094814158,2.02253511198689,2.70538294556491,3.50853237707469,0.021560550008715,0.00341128442183913,0.000225293193023557,TRUE,TRUE,TRUE
416,1,0.0715183532149691,0.400898463651667,0.126745713051774,0.186795694812333,0.201857094507562,0.172084280762149,0.382869387256601,1.98605089719375,0.736532776209576,0.350908305225307,0.0235138363560752,0.230703264228071,FALSE,FALSE,FALSE
417,1,0.575593935890097,0.422681600743467,0.734256569129904,0.217484519605552,0.218567152751399,0.216861635569825,2.64659727015993,1.93387522060202,3.38582971211378,0.00406530591428611,0.026564235725924,0.000354817021583131,TRUE,FALSE,TRUE
418,1,0.137848620990023,0.148334967601293,0.00104032813306043,0.204340819936662,0.208333912638337,0.201724189066591,0.674601487029124,0.712005864637119,0.00515718089077065,0.249964493990205,0.23823057220722,0.497942591614979,FALSE,FALSE,FALSE
419,1,0.447319794598205,0.659413269908116,0.630362176517339,0.193729922186405,0.204124387841771,0.202028489236515,2.30898660129435,3.23044824227111,3.12016477923257,0.0104721623818185,0.000617981400071188,0.000903749488351813,TRUE,TRUE,TRUE
420,1,0.494138325750191,0.577890582585674,0.536592219321226,0.189470721058165,0.187394330621186,0.185130694571378,2.60799306083021,3.08382105621898,2.89845085151097,0.00455374003138587,0.00102180237133864,0.00187505539795441,TRUE,TRUE,TRUE
421,1,0.0618089778254743,0.353199236178919,0.353160851590743,0.212650990456297,0.220042284313707,0.22142430149498,0.290659252011229,1.60514256285112,1.5949507312717,0.38565596942347,0.0542312171370196,0.0553616268633578,FALSE,FALSE,FALSE
422,1,0.377531448950998,0.742666896233014,0.550212827282716,0.183744570659808,0.209200619621854,0.189195368177704,2.05465362919471,3.55002245010288,2.9081728193574,0.0199562358905272,0.00019259915034775,0.00181773685130526,TRUE,TRUE,TRUE
423,1,0.0878961404596487,0.502079880868702,0.335793363792982,0.20675175118526,0.1949133456131,0.193419172330473,0.425128880194535,2.5759133079852,1.73609141093443,0.335371362873734,0.00499878544884713,0.0412738364139634,FALSE,TRUE,FALSE
424,1,0.170097444543037,0.507187480287555,0.329905695701091,0.186439565085849,0.202682431603145,0.19886759135191,0.912346284785171,2.50237515050459,1.65892136299523,0.180793228232965,0.00616815637257528,0.0485658196160514,FALSE,TRUE,FALSE
425,1,0.332208540174232,0.298610022387393,0.566510366150074,0.184020793022994,0.20419318128471,0.218905959217959,1.8052771902397,1.46238978455914,2.58791660206022,0.0355156585735016,0.071817213588913,0.00482791776769431,FALSE,FALSE,TRUE
426,1,0.25728378689256,0.513759508385159,0.543866079808261,0.189521186999171,0.206970803689694,0.197708572874871,1.35754630374749,2.48228010534,2.7508472288274,0.0873038456291557,0.00652723062718552,0.00297206787579063,FALSE,TRUE,TRUE
427,1,0.234269068804951,0.303816120804606,0.270626430541392,0.202138117527136,0.180364802403691,0.178707978858096,1.15895542944047,1.68445348957058,1.51435001543096,0.123237176574634,0.0460470304233552,0.0649685447677348,FALSE,FALSE,FALSE
428,1,0.016451912336945,0.312930484921215,0.229291783717231,0.197872993037187,0.184323343443983,0.176673915342673,0.0831437988803914,1.69772574148384,1.2978247709771,0.466868599957948,0.0447797685008535,0.0971737777765423,FALSE,FALSE,FALSE
429,1,0.404770876695504,0.32912312483039,0.506058140467579,0.213657996032647,0.199786408433658,0.200094964319451,1.89448035744778,1.64737495113278,2.52908983586242,0.0290806395892756,0.0497405003627751,0.00571793759530748,FALSE,FALSE,TRUE
430,1,0.301188417935234,0.566908565074139,0.789320678112812,0.179945583876038,0.200464285002899,0.200385754553395,1.67377499045889,2.82797788676392,3.93900594317193,0.0470874146429225,0.00234215210600919,4.09099518510203e-05,FALSE,TRUE,TRUE
431,1,0.444331028493726,0.142855053358082,0.406483982967437,0.242522406577793,0.218112430697105,0.221260965920833,1.83212361597277,0.654960622379502,1.83712468792564,0.033466502827038,0.256246553651616,0.0330957451817953,FALSE,FALSE,FALSE
432,1,-0.028444186126259,0.259303444351864,0.208424753175129,0.222490498456254,0.220706787000791,0.219115173715193,-0.127844498185848,1.17487752812483,0.951210952857332,0.550863982743884,0.120021858614741,0.170748649738524,FALSE,FALSE,FALSE
433,1,0.465092895636328,0.560396172543366,0.654380391968033,0.206239163340516,0.183152321495838,0.20259084161991,2.25511434444885,3.05972737864587,3.23005910205826,0.0120630762458895,0.0011076927500604,0.000618823153503034,TRUE,TRUE,TRUE
434,1,0.458187823333785,0.347631067636778,0.521928791600172,0.189521579223342,0.212232937259203,0.189382172155439,2.41760239235783,1.63796945057689,2.75595524995769,0.00781156888983026,0.0507140333503846,0.00292605014459801,TRUE,FALSE,TRUE
435,1,0.111479372196981,0.313237953623463,0.436826016196541,0.203070462896194,0.188914651889339,0.212695761228158,0.548968917522819,1.65809242687512,2.05375985715089,0.291513390407612,0.04864940611843,0.0199994699959101,FALSE,FALSE,FALSE
436,1,-0.0658595566067937,0.192390382703064,0.402855596996736,0.192382170082764,0.198056542373228,0.164927583562183,-0.342337112521709,0.971391201713065,2.44262110858398,0.633951395407896,0.165676754080357,0.00729051821098425,FALSE,FALSE,TRUE
437,1,-0.0905445932326688,0.0792751103907664,0.210882051271659,0.186874773816169,0.210440868962818,0.207896061817418,-0.484520148887182,0.376709670424204,1.01436289570922,0.685991615847377,0.353194687735162,0.155204811200755,FALSE,FALSE,FALSE
438,1,0.460502386980069,0.55808945224622,0.275636087524864,0.187335210173337,0.193611697544332,0.176709082326698,2.45817316752135,2.88251928641053,1.55982977159754,0.0069822910186238,0.00197254492203625,0.0594000569931727,TRUE,TRUE,FALSE
439,1,0.117939500243961,0.192796367808229,0.477220933734352,0.206493269024505,0.23231148753471,0.20862214982225,0.57115421147197,0.829904581362654,2.28748929172168,0.283947556690334,0.203296367218467,0.0110836398786786,FALSE,FALSE,FALSE
440,1,0.207791635572768,0.709891788659826,0.6807972461389,0.216913802920966,0.209237890748672,0.220706044852153,0.957945657559092,3.39274968849939,3.08463343899327,0.169045080857665,0.000345974185127051,0.00101901582078712,FALSE,TRUE,TRUE
441,1,0.678002823970377,0.630035701362559,0.844405282723712,0.196524979173677,0.194977916333804,0.193017801337835,3.44995749049894,3.23131826008404,4.37475340031342,0.000280337416872611,0.000616103278413327,6.07849147937767e-06,TRUE,TRUE,TRUE
