"","SimID","LookID","Delta1","Delta2","Delta3","StdError1","StdError2","StdError3","TestStat1","TestStat2","TestStat3","RawPvalues1","RawPvalues2","RawPvalues3","RejStatus1","RejStatus2","RejStatus3"
"6891",6891,1,-0.0015625208604395,0.0126115137277435,-0.00195987511705713,0.00663743192208904,0.00570538650290499,0.016520989234937,-0.235410453738819,2.2104573846701,-0.11862940464319,0.59297352120641,0.0139164892889458,0.547175283253224,FALSE,FALSE,FALSE
"6892",6892,1,0.00705134136976684,0.0215822905475122,0.0138664189915085,0.00701353225663263,0.00574290339679756,0.0179593943156953,1.00539088033686,3.75808002613229,0.772098365221047,0.157766308631306,0.000103118595469409,0.220335049126783,FALSE,TRUE,FALSE
"6893",6893,1,3.49064085906157e-05,0.00383781771003328,0.022085540736747,0.00679310272840158,0.00553673282505036,0.0167319911798563,0.00513850739289927,0.693155662608367,1.31995890383542,0.497951771844454,0.244376776039148,0.0939325918789349,FALSE,FALSE,FALSE
"6894",6894,1,0.0197028780898534,0.0161342839755669,0.0116861590147854,0.00696722624172576,0.00562478490160491,0.0165390895129099,2.8279371741735,2.86842683903581,0.706578134525698,0.00250170020547413,0.00221090989353445,0.240190384780995,TRUE,TRUE,FALSE
"6895",6895,1,0.00846818223064209,0.0135443472188419,0.0279133642512591,0.00659000081696878,0.00544942754448383,0.0178857803794743,1.28500473153768,2.48546239183456,1.56064558878809,0.0998959236381081,0.00674423906333665,0.0598343601311513,FALSE,TRUE,FALSE
"6896",6896,1,0.00638704229787956,0.00852200451658557,0.0187849639331849,0.00740202639872354,0.0056547065967599,0.0181142777927656,0.862877535667934,1.50706396004146,1.03702527630923,0.19445051590169,0.0664339953638888,0.150291038690235,FALSE,FALSE,FALSE
"6897",6897,1,0.0131652672617563,0.0181297773536314,-0.00411953711005859,0.00688784491837576,0.00539149737597599,0.0190056333144435,1.91137684105421,3.36266088794108,-0.216753477345473,0.0284576369422245,0.00043639233108228,0.585725359330922,FALSE,TRUE,FALSE
"6898",6898,1,0.0209710664636061,0.0107868567899901,0.00277529708997172,0.00676504352243284,0.00536023981054571,0.0182791598407302,3.09991597157745,2.01238324613165,0.151828481951765,0.00106069058786273,0.0225410289771416,0.439712476660349,TRUE,FALSE,FALSE
"6899",6899,1,0.0129495350675964,0.0152004047294874,0.0145598925363836,0.00695217414851455,0.00525180736829746,0.0173156480777175,1.86265976527118,2.89431878656568,0.84085172388782,0.0317520178714106,0.00204214891997956,0.200552592590795,FALSE,TRUE,FALSE
"6900",6900,1,0.0162592019432456,0.0113304187232447,0.0162649551008605,0.00714216557917455,0.00563412494410069,0.0167662532386096,2.27650868115617,2.01103433730351,0.970100765471282,0.0117623199840082,0.0226110810730487,0.166392811579387,FALSE,FALSE,FALSE
"6901",6901,1,0.00413824846752213,0.00423579110676948,-0.00459067531503741,0.00662354078212805,0.00586192421145934,0.0179284513060996,0.62477889147873,0.722593973236473,-0.256055318814715,0.266297934580976,0.235248032687661,0.600957606761437,FALSE,FALSE,FALSE
"6902",6902,1,0.00903657463248929,0.0162634991189896,0.0173473987587737,0.00677687137850781,0.00530186492362811,0.0176379773900593,1.33344343248832,3.06750536900898,0.983525399491131,0.0917057831261112,0.00117906601674234,0.16307337774774,FALSE,TRUE,FALSE
"6903",6903,1,0.0203426831415983,0.0187031233908287,0.0378332708115667,0.00655339244988743,0.00518598524268881,0.0167342368108941,3.1041454173781,3.60647447217408,2.26083037064093,0.00104580199925342,0.000181897241645745,0.0122466642663678,TRUE,TRUE,TRUE
"6904",6904,1,0.00896660228252929,0.0108162331114168,0.00903942284558004,0.00707852400970681,0.00559910218984681,0.0188713034534106,1.26673332890209,1.93177990768423,0.479003629394045,0.103119908997598,0.0271688897580468,0.316149764131323,FALSE,FALSE,FALSE
"6905",6905,1,0.013613407009359,0.00954405022404463,0.0313256144211218,0.00677575986718921,0.00547468175332873,0.0179552708711586,2.00913362872853,1.74330685399962,1.74464727632931,0.0227137736512106,0.041155688433965,0.041040343129054,FALSE,FALSE,FALSE
"6906",6906,1,0.0304493842812219,0.0100506184290335,0.012342849618411,0.00721676769476712,0.00552112096868223,0.017791476033211,4.21925515259425,1.8203945332921,0.693750737452635,1.63287785974742e-05,0.0348509449612556,0.244189474509244,TRUE,FALSE,FALSE
"6907",6907,1,0.00577675624063031,0.00575241388790414,-0.00892380376240957,0.00719294308496281,0.00517837976833838,0.0170878262155767,0.803114409831338,1.1108520705792,-0.522231654853497,0.211275424966361,0.133763756273154,0.699048177091113,FALSE,FALSE,FALSE
"6908",6908,1,0.0152957154416916,0.0183254991942612,0.0419303514047509,0.00669258544131142,0.00566490348672375,0.0165585942812431,2.28547182188747,3.23491816536837,2.53224100383013,0.011494846893477,0.000676804626323579,0.00592353455986627,TRUE,TRUE,TRUE
"6909",6909,1,0.0108591156396397,0.0124362638219123,-0.00830404997424954,0.00684432836948714,0.00551322179717142,0.016172744699871,1.58658601011182,2.25571621810913,-0.513459535060599,0.0568334633469307,0.0124079575063362,0.695994812277993,FALSE,FALSE,FALSE
"6910",6910,1,0.00955272521815795,0.00724885086022851,0.0181359887282347,0.00688444359866332,0.0054675620690172,0.0173016467342833,1.3875813028685,1.32579214807734,1.04822327069586,0.0831506432529627,0.0929619661064771,0.147695442660671,FALSE,FALSE,FALSE
"6911",6911,1,0.00219340941140159,0.0140725546644561,0.0185966439468756,0.0068717076843896,0.00522887603197321,0.017256782746042,0.319194225386557,2.69131541432731,1.07764258382061,0.374901809882987,0.00376231296059903,0.141044438080738,FALSE,TRUE,FALSE
"6912",6912,1,0.00882288474981436,0.0107661452318568,0.0200178692501153,0.00720150184658852,0.00565927430025395,0.0178155253343123,1.22514510691876,1.90238971653551,1.12361936426098,0.110755634904671,0.0290420548794927,0.131040963337385,FALSE,FALSE,FALSE
"6913",6913,1,-0.00145947018732545,0.0161664355145347,0.0343427305656096,0.00720394071611722,0.00564051649496421,0.0168667189365681,-0.202593308973269,2.86612680398468,2.03612396072792,0.580204416186099,0.0022255767658762,0.0213109874330356,FALSE,TRUE,FALSE
"6914",6914,1,-0.000425837721782125,0.0133436353191778,0.018806283476699,0.00706218027751317,0.0058624003320946,0.0172260236597556,-0.0602983363562727,2.27613853767818,1.09173677269672,0.524020709632956,0.0117747309361371,0.137918317161761,FALSE,FALSE,FALSE
"6915",6915,1,0.00434451641764283,0.0244156626006837,0.0477069006633265,0.00684004628448185,0.00572224433606897,0.0167660356581232,0.635158921000188,4.26679833414045,2.84544907550714,0.262906079783197,1.33860519024864e-05,0.00237115249407416,FALSE,TRUE,TRUE
"6916",6916,1,0.00446250661986763,0.0145950498190935,-0.00284057016709058,0.00675852942552862,0.00535510422280786,0.0168665494758377,0.660277752585001,2.72544645479203,-0.168414421168945,0.254792819889807,0.00340063451226635,0.566813071504825,FALSE,TRUE,FALSE
"6917",6917,1,0.0141820950986714,0.0154808923616286,0.0468158942454464,0.00754461424381582,0.00531928998631789,0.0175314447216611,1.87976411256497,2.910330589505,2.670395679804,0.0305578687471825,0.00194271340391672,0.00399606135437225,FALSE,TRUE,TRUE
"6918",6918,1,0.0169313164031099,0.0175412989407962,0.0168790428818806,0.00693291376148214,0.0053667268434734,0.0184948709307183,2.44216457691669,3.26852836978811,0.912633721268422,0.00759228005452561,0.000605599403857404,0.181086470165533,TRUE,TRUE,FALSE
"6919",6919,1,0.0126575584760148,0.00700171545450923,0.0178574560305406,0.00702526575005404,0.00575050350750981,0.0180077109766171,1.80171952582967,1.21758302474999,0.99165607742863,0.0363034910747737,0.112182745657415,0.161086268782162,FALSE,FALSE,FALSE
"6920",6920,1,0.0163347705000642,0.0176783138425581,0.00952054081672308,0.00698270893787099,0.00578471557067609,0.0172498196983251,2.33931711108163,3.05603855998955,0.55192117849484,0.00999085372807518,0.00122400376342591,0.290708006973945,TRUE,TRUE,FALSE
"6921",6921,1,0.0206327757207436,0.0148796339009895,0.0421632250224418,0.00666757240583011,0.00567865771416161,0.016697213310614,3.09449593718732,2.62027307331488,2.52516538167718,0.00107963823765211,0.00461810038107335,0.00604241438079867,TRUE,TRUE,TRUE
"6922",6922,1,0.0127482108106434,0.0125280029592248,0.0250474366802343,0.00681224295685926,0.00553771188290347,0.0180025218107802,1.87136760849188,2.26230674764832,1.39132933394006,0.0311369018106499,0.0121992250875942,0.082581688696193,FALSE,FALSE,FALSE
"6923",6923,1,0.0206399315796901,0.0230901798941938,0.00840718463189428,0.00657335013381999,0.00574715556973,0.0169446737724647,3.13994099804563,4.01767093548132,0.49615500096296,0.000929686795011708,3.72409502507054e-05,0.310076635596351,TRUE,TRUE,FALSE
"6924",6924,1,0.0070114642566153,0.00460076587816907,0.0195507420037466,0.00706030355837076,0.00549767486772468,0.0177613508945666,0.993082549305186,0.836856669203719,1.10074634073737,0.160737699977131,0.201672990943508,0.135949197137931,FALSE,FALSE,FALSE
"6925",6925,1,0.00688534378888418,0.00648667019978139,-0.00521429499393367,0.00670820673548325,0.00533959400865468,0.0165007205005071,1.02640602181563,1.21482460825064,-0.316004079565703,0.152777801654579,0.11270222669491,0.623889315171243,FALSE,FALSE,FALSE
"6926",6926,1,0.0203477502162615,0.0167358687423866,0.0503468776005939,0.00751326080265234,0.00538689805434629,0.0169746805180284,2.708244895356,3.10677287254093,2.96599853806507,0.00357812595013884,0.0010374759124181,0.0016305571591535,TRUE,TRUE,TRUE
"6927",6927,1,0.00742454387890457,0.00591118008699821,0.0125017547973615,0.00750419806680544,0.00578123007860464,0.017598441690861,0.989385383062686,1.02247791674552,0.710389875249792,0.161639986210331,0.153692037655697,0.239009916055858,FALSE,FALSE,FALSE
"6928",6928,1,0.0200891624638397,0.0123591144487268,0.022540894753553,0.00671832642695607,0.00574844613767843,0.0165722982638903,2.99020339101648,2.14999221576044,1.36015502464543,0.00151103195094549,0.0161815548983543,0.0874061803240485,TRUE,FALSE,FALSE
"6929",6929,1,0.00946633434934621,0.0278228256924984,-0.0102265795007147,0.00635688491165187,0.00540547949253915,0.0172086600373423,1.489146725308,5.14715220562774,-0.594269366616767,0.0687531321983074,2.41865182548651e-07,0.723608578265451,FALSE,TRUE,FALSE
"6930",6930,1,0.0103974465554635,0.0229613799796817,0.00210078606659593,0.00704518227502688,0.00587780583266874,0.0169629645923575,1.47582364083317,3.90645431872941,0.123845454911956,0.0705235344810776,5.80087789134875e-05,0.450760990283019,FALSE,TRUE,FALSE
"6931",6931,1,0.00468314277658153,0.0173624107240633,-0.00782803627327103,0.00702167139663148,0.00592803002304682,0.0170581784108495,0.66695555973015,2.92886686750273,-0.458902239426231,0.25265916812562,0.00183228749458109,0.676674142637694,FALSE,TRUE,FALSE
"6932",6932,1,0.020345395498618,0.0239336249662218,0.0306524121402583,0.00688336635135191,0.00527279350827629,0.0167960067031311,2.95573335198439,4.53907874993684,1.82498213307715,0.00168769546375658,4.12354654610869e-06,0.0345091702093556,TRUE,TRUE,FALSE
"6933",6933,1,0.00680825734669325,0.0150505477510196,0.0153739113372578,0.00663734234947397,0.0057668886300796,0.0179629656616834,1.02575051703229,2.6098211213092,0.855867100500658,0.152924775531851,0.00476464814068445,0.196380622365869,FALSE,TRUE,FALSE
"6934",6934,1,0.00275794843262231,0.00371370666500452,-0.0108105087923603,0.00650200497763166,0.00555131681506754,0.0162687478510786,0.424168920526863,0.668977611748743,-0.664495441893741,0.335875364403427,0.252013835384551,0.746556441415339,FALSE,FALSE,FALSE
"6935",6935,1,0.00912485047281163,0.0195376118152655,0.0181572527844774,0.00679706228349115,0.00560218172187801,0.0159141148002892,1.34246974534488,3.48750054625431,1.14095273361654,0.0902361973874047,0.000280634708453631,0.127404371639595,FALSE,TRUE,FALSE
"6936",6936,1,-0.000847978657177711,0.00962389649013231,0.0222114799121096,0.00719692052738116,0.00544226987232098,0.0174129209118627,-0.117825207872106,1.76836076047584,1.27557461637455,0.546857234048866,0.0390205692533385,0.101558151731186,FALSE,FALSE,FALSE
"6937",6937,1,0.0160140132121093,0.0147094111992706,-0.0108168074379953,0.00682749229498448,0.00578931631311282,0.0178461603156365,2.3455190456785,2.54078554421939,-0.60611399016279,0.0098281214916438,0.00578377942796049,0.727548991404766,TRUE,TRUE,FALSE
"6938",6938,1,0.00682117430202718,0.0130706819458482,0.00855559535220665,0.00648923015184328,0.00564770714728885,0.0169642165983818,1.05115308633176,2.31433422537191,0.50433188603727,0.14701996574402,0.0106669118238205,0.307200429026011,FALSE,FALSE,FALSE
"6939",6939,1,0.0194193185742612,0.0122016973556964,0.0400638191825754,0.00672668099771009,0.00563160273474747,0.0166738403118981,2.88690939571416,2.16664738803589,2.4027949430454,0.00208750932969859,0.0155310728470606,0.00844081721617584,TRUE,TRUE,TRUE
"6940",6940,1,0.017280654962618,0.0139395470955735,0.0208768141568504,0.00710278505493166,0.00586517080145001,0.0163728021561405,2.43294071677131,2.37666515903123,1.2750910905633,0.00779706104740185,0.00905072247261307,0.101638455406203,TRUE,TRUE,FALSE
"6941",6941,1,0.00449037918088488,0.0191420219215945,0.0043701450491317,0.00683513332036314,0.00562492350723371,0.017150646314205,0.656955610142556,3.40307239680285,0.254809350567281,0.255859098854371,0.000379401100984333,0.399523947378442,FALSE,TRUE,FALSE
"6942",6942,1,0.00981052898784866,0.0196240815329136,0.0230309980132044,0.00707366407681068,0.00578109990731611,0.0175648954470533,1.38690908718865,3.39452385316485,1.31119471121407,0.0832529987767604,0.000390647940332833,0.095405830033068,FALSE,TRUE,FALSE
"6943",6943,1,0.0162444506018584,0.0177452683653471,0.0299670270199478,0.00690411226838936,0.00552925121039786,0.016059871200416,2.35286593994626,3.20934384966572,1.86595687138335,0.00964074450660946,0.00073800300647342,0.0315198422720455,TRUE,TRUE,FALSE
"6944",6944,1,0.0101488098816343,0.00533418556360961,0.00681616397226186,0.00686594817539006,0.00564099396746912,0.0161996412650875,1.47813668591486,0.945610932110753,0.420760179853591,0.0702154471360075,0.172565783259147,0.337116742519009,FALSE,FALSE,FALSE
"6945",6945,1,0.0230881357818844,0.024892977725659,0.0365485724822552,0.00732786335762144,0.00574260550568906,0.0182239517011969,3.15073230150659,4.3347880506502,2.00552399839025,0.000898248158261228,1.00095377026932e-05,0.0229131697421134,TRUE,TRUE,TRUE
"6946",6946,1,0.00718891513779896,0.00684874720400063,0.0087121277845141,0.00674560803082488,0.00568100105714897,0.0175486127814586,1.06571788709755,1.20555288321627,0.496456779405327,0.143706937516153,0.114474761390259,0.309969702815096,FALSE,FALSE,FALSE
"6947",6947,1,0.00733411359459772,0.0170575006273584,-0.00281198756128121,0.00626795005351098,0.00551120810043688,0.0164102940503803,1.17009764468202,3.09505653143568,-0.171355098979232,0.121453054096396,0.00107864543659797,0.56796937690383,FALSE,TRUE,FALSE
"6948",6948,1,0.0144939507987307,0.00910774644730793,0.0235376090867132,0.00734311581772296,0.00552082533454665,0.0173152360224185,1.97381481628669,1.64970740702773,1.35935825860175,0.0246646784195796,0.050028210598473,0.0875321541839781,FALSE,FALSE,FALSE
"6949",6949,1,0.00805016086546174,0.00319057533390398,0.00257823556965881,0.00662859129346726,0.00543998508129068,0.017719687216566,1.21446028410222,0.586504427167839,0.145501189617412,0.112768362031999,0.27899029653617,0.442206771378541,FALSE,FALSE,FALSE
"6950",6950,1,0.0100942732666225,0.0146011501973782,0.00857508423747917,0.00675248711111785,0.00560054053800789,0.0159483205658218,1.49489708021841,2.60709660045989,0.53767945045299,0.0679997354259165,0.00479621088255899,0.295601186111244,FALSE,TRUE,FALSE
"6951",6951,1,0.0127740913522875,0.0130246216512701,0.0202934769871826,0.00707921917371042,0.0054820249972268,0.0167109334553471,1.80444919684443,2.37587782942597,1.21438320853879,0.0360869171256043,0.00907075737093965,0.1127863158491,FALSE,FALSE,FALSE
"6952",6952,1,0.0126146788197931,0.0103207696897869,0.0186483734562877,0.00757017356819461,0.00560897810708818,0.0169877797222723,1.66636586415832,1.84004456653954,1.09775225257002,0.0483456311916746,0.0333797076712038,0.136599440157542,FALSE,FALSE,FALSE
"6953",6953,1,0.0247934565329623,0.0187262792791945,0.00172118020579346,0.00667301745186093,0.00536637457502896,0.016249218066666,3.71547904854468,3.4895587360473,0.105923878843397,0.000121142655208351,0.000278696972266346,0.457857247708003,TRUE,TRUE,FALSE
"6954",6954,1,0.00379259039811929,0.0141778861295767,0.0165154004582562,0.00744959244898355,0.00548376230591399,0.0179187832502593,0.509100386912678,2.58543046519111,0.921680910338444,0.305529302702584,0.00510030773532266,0.178721559412475,FALSE,TRUE,FALSE
"6955",6955,1,0.0198827055559911,0.0182796021602027,0.027850723611535,0.006573555512584,0.00583833451231038,0.0175086190397255,3.02465013308686,3.13096177028901,1.59068648123214,0.00135336109075701,0.000958239071928713,0.0563737805198687,TRUE,TRUE,FALSE
"6956",6956,1,0.0297065469501159,0.0224765665537099,0.0478650982994362,0.00645596592474721,0.00509333354131553,0.0175006533791537,4.60141012148839,4.4129382792992,2.73504635869492,3.15295162123252e-06,7.17434381802828e-06,0.00330542010221735,TRUE,TRUE,TRUE
"6957",6957,1,0.0153443076241594,0.0122194682244061,0.0155429154231444,0.00708697492738526,0.00590727001710521,0.0180415353327064,2.165142078444,2.06854743206645,0.861507357135375,0.0155851153150451,0.0197313181834765,0.194825671698401,FALSE,FALSE,FALSE
"6958",6958,1,0.00396157629260739,0.0151125945391251,0.00185029278380943,0.00703795610158862,0.00562324808345729,0.0173176812081193,0.562887326295368,2.68752050680175,0.106844141636118,0.286968133058304,0.0038014894933156,0.457492502764442,FALSE,TRUE,FALSE
